0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383
-0.055613938719034195,0.0561416819691658,-0.050151653587818146,-0.026461655274033546,-0.05161566287279129,-0.13340188562870026,0.07786708325147629,0.04718460142612457,-0.1743374615907669,0.016923321411013603,-0.07208721339702606,-0.006556315813213587,0.10112780332565308,-0.05204217508435249,0.008607505820691586,0.003009377047419548,-0.05091278627514839,-0.02689957246184349,0.007370043080300093,-0.028453251346945763,0.03319037705659866,-0.0076271360740065575,-0.06439942121505737,-0.013789347372949123,-0.05223284661769867,-0.006778819020837545,0.03282056003808975,-0.009985502809286118,-0.01697065308690071,-0.00010802518227137625,-0.07760416716337204,0.022844040766358376,0.0337059460580349,0.11231578886508942,0.027234915643930435,0.0013379569863900542,0.006857015658169985,-0.07043138891458511,-0.06394025683403015,0.047523919492959976,-0.06039760634303093,0.07683660835027695,-0.017615605145692825,-0.0492028184235096,0.005822747014462948,0.03563695773482323,-0.061063434928655624,-0.029946671798825264,-0.03209589421749115,-0.011278780177235603,-0.08188963681459427,0.008003431372344494,-0.03575903922319412,-0.015382115729153156,-0.006843330804258585,-0.011905808001756668,0.12827377021312714,-0.005415425170212984,0.018278326839208603,-0.09528759121894836,-0.0473538301885128,-0.06282132863998413,-0.0023515895009040833,-0.004648961592465639,-0.007522133644670248,0.0031981337815523148,-0.01001044549047947,0.08878211677074432,0.046687982976436615,0.0063121626153588295,-0.1262839138507843,0.08720365166664124,-0.06904343515634537,0.10172221064567566,-0.0036658647004514933,-0.06293381750583649,0.03892854228615761,-0.017644299194216728,0.017332863062620163,0.007348775397986174,-0.04863230139017105,-0.023028172552585602,-0.05848054587841034,0.027853332459926605,0.023641301319003105,-0.05620134249329567,-0.0301564559340477,0.061707425862550735,0.006759218405932188,0.032281409949064255,0.06484416872262955,-0.0074625443667173386,0.0755215585231781,0.04050236940383911,0.03073284402489662,0.03801341727375984,0.05716767907142639,-0.0740303173661232,-0.010275451466441154,-0.006226888857781887,-0.04526975750923157,-0.006152172107249498,0.05378035083413124,-0.052258480340242386,-0.039577849209308624,-0.0433589406311512,0.015606438741087914,-0.014227151870727539,0.04209616407752037,-0.08200647681951523,-0.006249892525374889,-0.04807032644748688,-0.06885325163602829,-0.07106928527355194,0.050919584929943085,-0.012234161607921124,0.0032011179719120264,0.06328094750642776,-0.028415918350219727,0.03191155195236206,0.005769616924226284,-0.013999861665070057,-0.023948993533849716,-0.027459604665637016,0.008230182342231274,-0.08848284184932709,-0.06783049553632736,1.3017962597013498e-33,-0.05459603667259216,-0.04156158119440079,-0.06442280858755112,0.1032184362411499,0.07528646290302277,0.02159547619521618,0.04897957667708397,0.07750091701745987,-0.05966293439269066,0.025617802515625954,-0.007716655731201172,0.03438855707645416,-0.03883365914225578,0.06967197358608246,0.05613940581679344,-0.059681542217731476,0.05246178060770035,0.014916614629328251,0.009015736170113087,-0.039004020392894745,0.05335410311818123,0.051195044070482254,0.05100031569600105,-0.030954483896493912,0.04660137742757797,0.04454590752720833,-0.02413395419716835,-0.0250311978161335,0.041209377348423004,-0.005990104284137487,-0.020182088017463684,0.0036176766734570265,-0.028949780389666557,-0.004094492644071579,0.09001889079809189,0.00469972426071763,0.05036720260977745,-0.01902581751346588,0.0399516224861145,-0.03683630749583244,-0.061108339577913284,0.018755372613668442,0.03967608883976936,-0.04112568497657776,-0.03587840870022774,-0.07240136712789536,0.04176926240324974,0.05360235273838043,0.06582359969615936,0.042549002915620804,-0.07457546889781952,-0.028342649340629578,0.037068966776132584,-0.0220063216984272,-0.06246664375066757,0.010537478141486645,0.011575261130928993,-0.024739578366279602,-0.07982058823108673,0.03526829928159714,0.05735889822244644,0.05683984234929085,0.047873128205537796,-0.05201034992933273,-0.03457792475819588,-0.0009032146190293133,-0.004178398288786411,0.03630010783672333,0.06775778532028198,-0.014515198767185211,-0.054633405059576035,0.03582167252898216,-0.022639116272330284,-0.011851743794977665,-0.03497237339615822,0.02845255844295025,0.023457670584321022,-0.03923383355140686,-0.002268069190904498,0.01579960808157921,-0.021628282964229584,0.02025863341987133,0.045002005994319916,-0.07299438118934631,-0.040663253515958786,-0.010698732919991016,0.02685202658176422,-0.01697581633925438,-0.02910638228058815,-0.11080129444599152,-0.007436337415128946,-0.007476232945919037,0.04851437732577324,0.03677162528038025,0.026574602350592613,-5.233906964135467e-33,0.02746632695198059,0.06569112837314606,-0.0882711336016655,0.004162754397839308,0.020973466336727142,0.040111374109983444,0.048539403825998306,-0.07069269567728043,0.03265959396958351,-0.060189276933670044,-0.013832619413733482,0.02076047845184803,0.010294734500348568,0.05789737403392792,0.022976910695433617,0.009332140907645226,-0.14615756273269653,0.005272014997899532,-0.0705466940999031,0.00924418494105339,-0.06839193403720856,0.059954073280096054,-0.05957939103245735,-0.07587170600891113,0.021232441067695618,-0.02042945846915245,-0.022537322714924812,-0.04448845610022545,0.06059474125504494,0.10180344432592392,-0.02744102291762829,0.07425346970558167,-0.022822851315140724,0.04508458077907562,0.031651269644498825,-0.07582328468561172,0.06169285997748375,-0.018744293600320816,0.04472558945417404,0.06953010708093643,0.14385084807872772,0.0015034254174679518,0.040121082216501236,0.010779978707432747,0.01696680672466755,-0.005766322370618582,0.0028477045707404613,0.08654733747243881,0.05168531462550163,-0.006929817609488964,0.04717245325446129,-0.038695789873600006,0.047811608761548996,0.03195331245660782,0.056391458958387375,0.04118644818663597,0.034706853330135345,-0.03435157611966133,0.03479376435279846,-0.019549088552594185,-0.07839028537273407,-0.014346444047987461,0.059728510677814484,0.025346193462610245,-0.06080590933561325,0.01480191946029663,-0.11404605954885483,-0.023205038160085678,-0.06068164482712746,-0.11493998020887375,-0.006412059534341097,0.08331447839736938,-0.03952747955918312,-0.05968363210558891,-0.14467944204807281,0.03362451121211052,-0.05116673558950424,0.017573723569512367,-0.027060333639383316,0.09729409217834473,0.052281517535448074,0.03082922101020813,-0.04652279242873192,0.08332580327987671,-0.058564890176057816,0.029540160670876503,0.055496443063020706,0.022425608709454536,-0.020449694246053696,-0.01912488043308258,-0.10642778873443604,0.06696312874555588,0.0662064403295517,0.033500175923109055,-0.08424705266952515,-4.638980755089506e-08,-0.06510841101408005,-0.029593316838145256,0.014664496295154095,0.04258538782596588,-0.009254186414182186,0.09620573371648788,-0.022962115705013275,-0.051060669124126434,-0.05644647032022476,0.022654058411717415,0.0008117987308651209,-0.017199117690324783,0.000635055941529572,-0.06297692656517029,0.030288919806480408,0.07373533397912979,0.020876780152320862,-0.09998085349798203,0.025314651429653168,-0.015182750299572945,0.041385751217603683,-0.07168718427419662,-0.028190160170197487,0.09842144697904587,-0.04834979027509689,-0.0774792730808258,0.01149388775229454,0.05320916697382927,0.010047356598079205,0.001991123426705599,0.005625375546514988,-0.03904878720641136,-0.0014639741275459528,-0.0325135812163353,0.04745577275753021,0.04989488422870636,0.06395836919546127,0.014678841456770897,0.009523013606667519,0.020581405609846115,-0.04248036444187164,-0.016757620498538017,-0.02714008465409279,0.033694226294755936,0.07032453268766403,0.022488554939627647,-0.053167298436164856,-0.036914803087711334,-0.020311372354626656,-0.03171966224908829,-0.08400949835777283,0.026969633996486664,-0.044709596782922745,0.0045608459040522575,0.03443172946572304,0.09219498187303543,-0.049739137291908264,0.014916302636265755,0.03376339375972748,0.11287440359592438,-0.030985895544290543,0.12106382846832275,-0.04372843727469444,0.034317273646593094
-0.03804443031549454,0.03710594028234482,-0.027911216020584106,-0.031844839453697205,-0.059765901416540146,-0.1308819055557251,0.019992150366306305,0.07068008929491043,-0.10306963324546814,0.05135086923837662,-0.0479094535112381,0.03200646862387657,0.03275954723358154,-0.03408554568886757,-0.013903806917369366,-0.007768815383315086,-0.05523742362856865,0.024356169626116753,0.01891813799738884,-0.055837299674749374,0.03219179809093475,-0.014312501065433025,-0.07930387556552887,0.014438117854297161,-0.033344466239213943,0.06240738555788994,0.005380108952522278,-0.047920919954776764,-0.0022853233385831118,-0.05452680587768555,-0.06103840097784996,0.010619005188345909,0.0020183557644486427,0.11470741778612137,-0.05645086243748665,0.04172685742378235,0.029300780966877937,-0.07819360494613647,-0.019954821094870567,0.03175063803792,-0.11221220344305038,0.08714118599891663,-0.013477073051035404,-0.014113275334239006,0.04934665188193321,-0.01000459585338831,-0.06276801228523254,-0.0962311178445816,-0.054813358932733536,-0.015003708191215992,-0.10309653729200363,-0.0057113803923130035,-0.044913921505212784,-0.007649072911590338,0.01914510875940323,0.03029746748507023,0.12177250534296036,0.000802256865426898,-0.07107971608638763,-0.016880178824067116,-0.0521639920771122,-0.05667746812105179,-0.029171738773584366,0.0036793011240661144,-0.0068250857293605804,-0.03949384018778801,0.06078258156776428,0.08742237091064453,0.09037008136510849,-0.019324610009789467,-0.0750529021024704,0.07346228510141373,-0.04217910021543503,0.08077337592840195,-0.024914568290114403,0.05353100225329399,-0.018582917749881744,0.05462262034416199,-0.025757277384400368,-0.09238025546073914,-0.013855619356036186,0.04043642058968544,-0.01743142493069172,-0.003362864488735795,0.008709307760000229,-0.01223499234765768,0.004555386956781149,0.0626562312245369,-0.015466724522411823,0.05535583943128586,0.049092620611190796,-0.02929050102829933,0.07246366143226624,0.03533696383237839,0.048671919852495193,0.0038627490866929293,0.03379625454545021,-0.07921043783426285,0.025703368708491325,-0.005351195111870766,-0.010876535438001156,0.0901564508676529,0.05647928640246391,-0.04462229460477829,-0.03312451392412186,-0.021656733006238937,-0.027261314913630486,-0.011031641624867916,0.020059827715158463,-0.08787701278924942,-0.02695472538471222,-0.005025938618928194,-0.05960791930556297,-0.06264489889144897,-0.021578749641776085,-0.04191291332244873,-0.003307282691821456,0.024729961529374123,-0.04361318051815033,0.017542250454425812,0.025497624650597572,0.001857504015788436,-0.011910640634596348,-0.04831022769212723,0.018366264179348946,-0.032444294542074203,-0.12985995411872864,4.07566505921016e-35,0.009934794157743454,-0.08864446729421616,-0.028831226751208305,0.038525741547346115,0.03445671126246452,-0.025823993608355522,0.021498899906873703,0.052826374769210815,-0.026225605979561806,-0.010848441161215305,0.0017132078064605594,0.0027015891391783953,-0.0016953236190602183,0.052993979305028915,0.11878007650375366,-0.03456060215830803,0.049446411430835724,0.05523957312107086,-0.06097554415464401,-0.020413707941770554,0.06095516309142113,0.02680276334285736,0.0019172595348209143,-0.04493478313088417,0.07373739033937454,0.08156845718622208,-0.014011817052960396,-0.032228145748376846,0.024566102772951126,0.03770238533616066,0.005274973344057798,-0.03767824545502663,-0.06397898495197296,0.03593717887997627,0.10837017744779587,-0.012988830916583538,0.001810665475204587,-0.014124576933681965,0.05244951695203781,-0.09895028918981552,-0.01604282297194004,-0.0025572855956852436,0.007891611196100712,0.027142753824591637,-0.0037346319295465946,-0.09400131553411484,-0.003053681692108512,0.019206451252102852,0.02487167716026306,-0.02906179614365101,-0.033548131585121155,-0.03627261519432068,0.051817651838064194,0.03439680486917496,-0.022645464166998863,0.03487524762749672,0.01236876193434,0.02394809201359749,-0.07548711448907852,0.1332995593547821,0.004726056940853596,0.10013139992952347,-0.01275706011801958,-0.01995827816426754,-0.0380246527493,-0.020151233300566673,-0.06846591085195541,-0.024671191349625587,0.06724885106086731,0.010893581435084343,0.013243372552096844,0.05482032150030136,0.014643731527030468,0.07844815403223038,-0.015035024844110012,0.005232691299170256,0.03391289710998535,-0.07195694744586945,-0.04392741248011589,-0.022911369800567627,-0.013218876905739307,-0.015444783493876457,0.0803922489285469,-0.07690463215112686,-0.05005495622754097,-0.0207613967359066,0.04327341914176941,0.033248718827962875,0.023341329768300056,-0.005331747233867645,-0.014625384472310543,0.03267565742135048,0.055358000099658966,0.013213888742029667,-0.00749373622238636,-2.969786927674674e-33,0.018560513854026794,0.03177230805158615,-0.08409011363983154,0.017565837129950523,-0.012462355196475983,0.007873852737247944,-0.010936426930129528,-0.06778526306152344,-0.05800189822912216,-0.07897741347551346,-0.09716763347387314,0.05741211399435997,0.04728701710700989,0.021208995953202248,0.056294042617082596,-0.048087529838085175,-0.08577011525630951,-0.034354787319898605,-0.058200862258672714,0.038903359323740005,-0.015831345692276955,0.06643693149089813,0.039340242743492126,-0.03064063750207424,0.0472162663936615,-0.0277395062148571,-0.024112621322274208,0.0031524603255093098,0.06845763325691223,0.0677659660577774,0.04048677533864975,-0.022429997101426125,-0.011923068203032017,0.007756577339023352,0.05502495542168617,-0.10333587229251862,0.09685962647199631,-0.030352599918842316,0.00629774946719408,0.06028435379266739,0.10530253499746323,-0.023835131898522377,0.026583777740597725,-0.011089198291301727,0.06858453154563904,-0.015507157891988754,-0.09700657427310944,0.1242271438241005,-0.013240858912467957,-0.060631975531578064,-0.01573166251182556,-0.02987372875213623,0.0626324713230133,0.004521294962614775,0.08069640398025513,0.02688966877758503,0.01259495597332716,0.020717227831482887,0.018604986369609833,0.06707479804754257,-0.026659877970814705,-0.09236063063144684,0.04755038768053055,0.0212715994566679,-0.022612696513533592,-0.014044691808521748,-0.04300566762685776,-0.0734228566288948,-0.1113569438457489,-0.05187023803591728,0.025148214772343636,0.09379296004772186,-0.10833036154508591,-0.017539095133543015,-0.039951179176568985,0.007160552311688662,-0.060717158019542694,-0.010369408875703812,-0.0074008493684232235,0.04063805937767029,0.01453505177050829,0.03483358398079872,-0.03831978514790535,0.05905415117740631,-0.02159992791712284,0.01889950968325138,0.027501806616783142,0.013553336262702942,-0.06310052424669266,-0.07247588038444519,-0.06088244169950485,0.02505057118833065,0.007185099646449089,0.024057354778051376,-0.04779787361621857,-4.8140577746380586e-08,-0.011977574788033962,-0.10029762238264084,0.09005387872457504,0.07233569771051407,0.11565693467855453,0.009544860571622849,-0.09253912419080734,0.056240640580654144,-0.005713921971619129,0.012039360590279102,0.007427409291267395,0.045512378215789795,-0.008058574981987476,-0.0013653391506522894,0.12252738326787949,0.015651961788535118,0.027539459988474846,-0.05119606480002403,-0.02225034311413765,0.04126312583684921,0.05113845318555832,-0.07005925476551056,-0.017345113679766655,0.07943854480981827,-0.03627988323569298,-0.08143942058086395,0.1126999631524086,0.07371059060096741,0.02606206014752388,0.006928411312401295,0.011953352950513363,0.0068396348506212234,0.022841107100248337,-0.04272806644439697,0.05734456703066826,0.019132571294903755,0.10057901591062546,0.07587429881095886,-0.014802143909037113,0.01705355755984783,-0.016031023114919662,-0.05612124130129814,0.01591261848807335,0.07849274575710297,0.07625393569469452,-0.0032271286472678185,-0.09245344251394272,0.03791610151529312,-0.059156958013772964,-0.05311600863933563,-0.10272983461618423,0.040752362459897995,-0.05539549142122269,0.005954962223768234,-0.0015113160479813814,0.050711825489997864,-0.054418694227933884,-0.03267555311322212,0.010469899512827396,0.09715135395526886,0.033934757113456726,0.011444427073001862,-1.4601254406443331e-05,0.05347427725791931
-0.010211438871920109,0.04470120370388031,-0.01813286542892456,-0.059387486428022385,-0.00871988944709301,-0.07572828978300095,0.09892067313194275,0.056916870176792145,-0.012612252496182919,0.03293115645647049,-0.10930659621953964,-0.010133435018360615,0.05222322791814804,0.007669384125620127,-0.028394300490617752,-0.014559213072061539,0.01552116870880127,-0.07637500762939453,0.10139237344264984,0.01183021068572998,0.0733107328414917,0.02748660370707512,-0.05163796618580818,-0.05235011503100395,-0.04909832030534744,0.0032860536593943834,-0.04576757177710533,0.00122549245133996,0.026329290121793747,-0.02582542598247528,-0.020626181736588478,-0.02520129270851612,0.08410075306892395,0.07473568618297577,-0.006756929215043783,-0.003348500235006213,0.09014759957790375,-0.019155167043209076,0.004015802405774593,0.019946781918406487,-0.10017462074756622,-0.026698632165789604,-0.04982266575098038,0.020577969029545784,0.03129081800580025,-0.008886211551725864,-0.09858274459838867,-0.07246635109186172,-0.04913276433944702,0.04698004946112633,-0.09913169592618942,-0.08131367713212967,-0.007511836010962725,-0.04979689046740532,-0.04655522108078003,0.02066197618842125,0.04626644775271416,0.03944307193160057,-0.04638857766985893,-0.0653362050652504,-0.018259549513459206,-0.03363396227359772,-0.05502590164542198,0.0609055832028389,-0.006579838693141937,0.11240142583847046,-0.07499050348997116,0.012693355791270733,0.01913372427225113,-0.05347876995801926,-0.08858458697795868,-0.04935199394822121,-0.05278339236974716,0.03445007652044296,-0.02747929096221924,-0.07757378369569778,-0.03298914059996605,0.02345299907028675,-0.01679649017751217,0.027164261788129807,0.02910003624856472,0.12986873090267181,-0.0776575431227684,0.07212816178798676,0.009940125979483128,0.02226816490292549,-0.01893606223165989,-0.026264671236276627,-0.004272983875125647,0.00562585424631834,0.11418738961219788,-0.03609713539481163,0.028205012902617455,0.02372257225215435,0.04737534746527672,-0.05188281834125519,-0.016789229586720467,-0.056044355034828186,0.07217475026845932,-0.003826690372079611,-0.04307381808757782,-0.028846850618720055,0.006698449607938528,-0.0388699471950531,-0.06251105666160583,-0.009424827061593533,0.0493478998541832,-0.05545876920223236,0.07307431846857071,-0.07050294429063797,-0.026203462854027748,-0.06649473309516907,-0.12101443111896515,-0.1139051765203476,0.011350586079061031,-0.0024408267345279455,-0.07924496382474899,0.06610625982284546,0.03442848101258278,0.06313306838274002,-0.008176871575415134,0.01758134365081787,0.006013890728354454,-0.13203909993171692,0.023555811494588852,-0.10580949485301971,-0.04206003621220589,-7.159166509400749e-34,-0.03997648134827614,0.040406305342912674,-0.013768984004855156,0.1319318264722824,0.03693660348653793,-0.03820798546075821,0.0051977261900901794,0.010835310444235802,0.011348365806043148,0.05152658000588417,0.0036859489046037197,0.13455511629581451,-0.08544529229402542,-0.004040982108563185,0.12561067938804626,0.08378701657056808,-0.00026798955514095724,0.06752477586269379,0.023808306083083153,-0.0014300827169790864,0.010059802792966366,-0.0621861107647419,0.05771557241678238,-0.032858189195394516,0.029730385169386864,0.10970041155815125,0.04695889353752136,0.04281608760356903,0.0974375456571579,-0.012350927107036114,0.01687154918909073,-0.0823451429605484,-0.05993034690618515,0.02458193153142929,0.06164425611495972,0.04566602781414986,-0.01079150103032589,0.0254193264991045,0.1639835089445114,-0.0028124430682510138,-0.09270566701889038,-0.006610854994505644,0.05600970610976219,0.034317661076784134,-0.005707405973225832,0.011178569868206978,0.10873428732156754,-0.013340133242309093,0.11181569844484329,0.05000951513648033,0.04235094413161278,-0.06429005414247513,0.017707865685224533,0.04684362933039665,-0.03973852097988129,-0.020970433950424194,0.054855529218912125,-0.0636562928557396,-0.0474100336432457,0.00876414030790329,0.01693979650735855,-0.037116724997758865,0.01852593384683132,-0.027149321511387825,-0.041100289672613144,-0.04014073312282562,0.006601134780794382,-0.08133235573768616,0.06522250920534134,-0.05762176215648651,-0.06312740594148636,-0.059113115072250366,0.027398496866226196,-0.01478384155780077,-0.001958200940862298,-0.014497692696750164,-0.014903560280799866,0.0320010669529438,-0.06274116039276123,0.03497178480029106,-0.045513253659009933,0.013708190061151981,0.013223636895418167,-0.06974340975284576,-0.05511721968650818,0.06157480552792549,0.05235845968127251,0.046205174177885056,-0.018655726686120033,0.04422580450773239,-0.0363667756319046,0.00042124028550460935,-0.06032014638185501,0.0944669246673584,0.0319715291261673,-2.7436141003947887e-33,0.023496687412261963,-0.05727122351527214,-0.051323648542165756,0.0003816702519543469,0.05522589758038521,-0.025934619829058647,-0.002913377247750759,-0.03225778043270111,-0.009701958857476711,-0.0008923365385271609,0.03963470831513405,-0.013021444901823997,-0.009862855076789856,0.05275801941752434,-0.013246884569525719,-0.006101059261709452,-0.02931826561689377,-0.014155061915516853,-0.03499171510338783,-0.01687643676996231,-0.006794352550059557,0.06832282990217209,0.021895278245210648,-0.044890206307172775,0.0021862720604985952,-0.0003319335519336164,-0.02768312767148018,-0.09521982818841934,0.11926437169313431,0.022759126499295235,0.016778388991951942,-0.023817947134375572,-0.021998457610607147,0.05847487971186638,0.0019139108480885625,-0.06962243467569351,0.04071352258324623,-0.011714383959770203,0.039966464042663574,0.0617857351899147,0.06349090486764908,-0.029917528852820396,0.04203015938401222,-0.0028558913618326187,0.08102908730506897,0.011897318996489048,0.04785236343741417,0.0042216288857162,0.060523103922605515,-0.026388730853796005,0.10632896423339844,0.021115662530064583,-0.008196227252483368,-0.0011398684000596404,0.03274432197213173,0.06281033158302307,0.009838747791945934,-0.046761564910411835,-0.005240300670266151,0.012559930793941021,-0.013607077300548553,0.0409281887114048,0.053654056042432785,-0.00944455061107874,0.008118169382214546,0.07435328513383865,-0.004759485833346844,-0.035003989934921265,-0.0787988156080246,-0.027277911081910133,-0.04680464789271355,-0.023527976125478745,-0.09848399460315704,-0.10714060068130493,-0.08763893693685532,0.00922389980405569,-0.01730777509510517,-0.04561291262507439,-0.05680999159812927,-0.03365292772650719,-0.046431053429841995,0.018157606944441795,-0.011759204789996147,0.06086171418428421,-0.03884313255548477,-0.048845332115888596,0.061227113008499146,-0.09833966940641403,-0.06246684119105339,-0.00793731864541769,-0.058719586580991745,0.04802117869257927,0.06246292591094971,0.03182926028966904,-0.07817161828279495,-5.1013945068234534e-08,-0.06776324659585953,-0.03868003562092781,-0.03335106745362282,-0.04481128603219986,-0.06890758126974106,0.044834114611148834,-0.043725162744522095,0.014783087186515331,0.015546300448477268,-0.027862608432769775,0.010030011646449566,-0.05808126553893089,-0.05050075799226761,0.04443427920341492,0.05920584499835968,0.00023046255228109658,-0.011832082644104958,0.05445939674973488,0.005057926755398512,0.008179395459592342,0.08603746443986893,-0.0959613174200058,-0.05389552190899849,0.061244260519742966,0.00927316676825285,0.009794044308364391,0.04678692668676376,0.049387138336896896,0.024339409545063972,0.047870878130197525,0.026578200981020927,0.052230436354875565,0.028196249157190323,0.01528903841972351,0.003280565608292818,-0.041184816509485245,0.011720940470695496,0.053088851273059845,0.06510245054960251,0.003837595460936427,-0.08473560214042664,-0.017300063744187355,-0.0021858741529285908,0.06097092106938362,-0.01945878006517887,0.0078589404001832,-0.05372445657849312,-0.019637083634734154,0.02303232252597809,0.012222842313349247,-0.0433582179248333,-0.004012847784906626,-0.028134016320109367,0.01920970156788826,-0.050881750881671906,-0.024598166346549988,0.11441623419523239,-0.04002015292644501,0.016798628494143486,0.006320025306195021,-0.01930795982480049,-0.0021391799673438072,0.05351731926202774,0.01594177633523941
